X,Y,Z,"Label 0,1"
-0.1522522,-0.6661682,8.949982,0
-0.1522522,-0.6661682,8.949982,1
0.61628723,-0.2830963,10.113556,0
0.61628723,-0.2830963,10.113556,0
0.61628723,-0.2830963,10.113556,0
0.61628723,-0.2830963,10.113556,1
-0.10675049,-0.46505737,9.407272,1
0.51094055,-0.1777649,9.989059,1
-0.039718628,-0.40042114,9.373749,0
-0.039718628,-0.40042114,9.373749,0
-0.039718628,-0.40042114,9.373749,0
-0.039718628,-0.40042114,9.373749,0
0.35054016,-0.522522,10.537338,0
0.12069702,-0.4267578,9.673019,0
0.551651,-0.15142822,10.182999,0
-0.05886841,-0.39083862,10.575638,0
-0.05886841,-0.39083862,10.575638,0
0.47503662,-0.33337402,10.640289,0
0.47503662,-0.33337402,10.640289,0
0.47503662,-0.33337402,10.640289,0
0.47503662,-0.33337402,10.640289,0
-0.044509888,0.06645203,10.159042,0
-0.044509888,0.06645203,10.159042,0
-0.044509888,0.06645203,10.159042,0
0.0488739,0.11433411,9.852585,0
-0.07801819,0.31544495,9.151093,0
-0.07801819,0.31544495,9.151093,0
-0.07801819,0.31544495,9.151093,0
0.27153015,-0.022140503,9.943573,0
0.27153015,-0.022140503,9.943573,0
0.15420532,0.13348389,10.036942,1
-0.06365967,0.76794434,8.842239,0
0.29067993,0.6721802,9.139114,0
0.29067993,0.6721802,9.139114,0
0.29067993,0.6721802,9.139114,0
0.22843933,0.31784058,9.409668,0
0.22843933,0.31784058,9.409668,0
0.22843933,0.31784058,9.409668,0
0.22843933,0.31784058,9.409668,1
0.5995331,0.004196167,11.2556,0
0.07998657,-0.31661987,11.246017,0
-0.06845093,-0.09635925,10.6809845,0
-0.06845093,-0.09635925,10.6809845,0
0.14703369,0.3896637,10.182999,0
0.14703369,0.3896637,10.182999,0
0.3577118,0.099975586,10.28595,0
0.3577118,0.099975586,10.28595,0
0.3577118,0.099975586,10.28595,0
0.3577118,0.099975586,10.28595,0
0.06323242,-0.25437927,9.543747,0
0.06323242,-0.25437927,9.543747,0
0.06323242,-0.25437927,9.543747,0
0.06323242,-0.25437927,9.543747,0
0.21406555,-0.4339447,9.754425,0
0.21406555,-0.4339447,9.754425,0
0.21406555,-0.4339447,9.754425,1
0.5085602,-0.58477783,11.301086,0
0.25715637,-0.79307556,11.0568695,0
0.060836792,-0.7116699,10.592407,0
0.060836792,-0.7116699,10.592407,0
0.060836792,-0.7116699,10.592407,0
0.060836792,-0.7116699,10.592407,0
-0.08041382,-0.3405609,9.723312,0
-0.08041382,-0.3405609,9.723312,0
-0.08041382,-0.3405609,9.723312,0
-0.08041382,-0.3405609,9.723312,0
-0.13308716,-0.759552,9.639511,0
0.51812744,-0.72602844,10.060883,0
0.22364807,-0.40042114,9.356995,0
-0.07801819,-0.35253906,9.589233,0
0.12548828,-0.522522,9.9339905,1
-0.44673157,0.097579956,8.784775,0
-0.44673157,0.097579956,8.784775,0
0.18054199,-0.388443,9.270798,0
0.18054199,-0.388443,9.270798,0
0.18054199,-0.388443,9.270798,0
0.18054199,-0.388443,9.270798,0
0.24040222,-0.1131134,10.424805,0
0.23800659,0.08799744,9.507828,0
0.23800659,0.08799744,9.507828,0
0.3529358,-0.14663696,10.202148,0
0.3529358,-0.14663696,10.202148,0
-0.09239197,0.07841492,9.819077,0
-0.09239197,0.07841492,9.819077,0
-0.09239197,0.07841492,9.819077,0
-0.09239197,0.07841492,9.819077,0
0.35533142,0.55726624,9.675415,0
0.35533142,0.55726624,9.675415,0
0.35533142,0.55726624,9.675415,0
0.35533142,0.55726624,9.675415,1
-0.15463257,-0.10832214,10.779144,0
0.4822235,0.006591797,10.513397,0
0.4822235,0.006591797,10.513397,0
0.4822235,0.006591797,10.513397,0
0.4822235,0.006591797,10.513397,0
0.3672943,-0.61351013,10.1710205,0
0.3672943,-0.61351013,10.1710205,0
0.3672943,-0.61351013,10.1710205,0
0.2308197,-0.3118286,9.912445,0
0.2763214,0.1837616,9.749634,0
-0.16421509,-0.005371094,9.560501,0
-0.16421509,-0.005371094,9.560501,0
-0.16421509,-0.005371094,9.560501,0
-0.16421509,-0.005371094,9.560501,0
0.20687866,-0.026916504,10.5421295,1
0.6378479,0.55726624,9.979492,0
0.86769104,0.6530304,10.448746,1
-0.022964478,-0.35733032,10.903641,0
0.13505554,-0.4459076,11.212494,0
0.053649902,0.13108826,10.82225,0
0.053649902,0.13108826,10.82225,0
0.053649902,0.13108826,10.82225,0
0.053649902,0.13108826,10.82225,0
0.254776,-0.37887573,10.963501,0
0.254776,-0.37887573,10.963501,0
0.254776,-0.37887573,10.963501,0
0.1685791,-0.2400055,10.470291,0
0.1685791,-0.2400055,10.470291,0
0.1685791,-0.2400055,10.470291,0
0.1685791,-0.2400055,10.470291,0
0.22843933,-0.4171753,10.137497,0
0.22843933,-0.4171753,10.137497,0
0.22843933,-0.4171753,10.137497,1
0.7072754,0.22207642,9.450363,0
0.7072754,0.22207642,9.450363,0
0.7072754,0.22207642,9.450363,0
0.7072754,0.22207642,9.450363,1
0.06562805,-0.75476074,9.079269,0
0.06562805,-0.75476074,9.079269,0
0.06562805,-0.75476074,9.079269,0
0.06562805,-0.75476074,9.079269,1
0.63305664,-0.3405609,10.388901,0
0.63305664,-0.3405609,10.388901,0
0.63305664,-0.3405609,10.388901,0
0.63305664,-0.3405609,10.388901,0
0.17337036,-0.45069885,9.936386,0
0.20927429,0.059265137,9.902878,0
0.20927429,0.059265137,9.902878,0
0.20927429,0.059265137,9.902878,0
0.20927429,0.059265137,9.902878,1
-0.32702637,0.31304932,9.198975,0
-0.32702637,0.31304932,9.198975,0
-0.32702637,0.31304932,9.198975,0
-0.32702637,0.31304932,9.198975,1
0.14224243,-0.388443,9.967514,0
0.3050537,0.18136597,9.598801,0
0.3050537,0.18136597,9.598801,0
0.3050537,0.18136597,9.598801,0
0.3050537,0.18136597,9.598801,0
0.3457489,0.16221619,9.486282,0
0.3457489,0.16221619,9.486282,0
0.3457489,0.16221619,9.486282,0
0.3457489,0.16221619,9.486282,0
0.034500122,0.008987427,10.04892,0
0.06802368,-0.1131134,9.790344,0
0.06802368,-0.1131134,9.790344,0
0.06802368,-0.1131134,9.790344,0
0.06802368,-0.1131134,9.790344,1
-0.44433594,-0.5823822,8.392136,0
-0.44433594,-0.5823822,8.392136,0
-0.44433594,-0.5823822,8.392136,0
-0.44433594,-0.5823822,8.392136,1
0.06323242,-0.5727997,9.349808,0
0.06323242,-0.5727997,9.349808,0
0.06323242,-0.5727997,9.349808,0
0.06323242,-0.5727997,9.349808,0
0.16378784,-1.0061493,9.65387,0
0.16378784,-1.0061493,9.65387,0
0.16378784,-1.0061493,9.65387,0
-0.13787842,-0.59194946,9.893295,0
-0.13787842,-0.59194946,9.893295,0
-0.13787842,-0.59194946,9.893295,0
-0.13308716,-0.88404846,10.491837,0
-0.13308716,-0.88404846,10.491837,0
-0.13308716,-0.88404846,10.491837,0
0.16618347,-0.9151764,11.167007,0
0.51812744,-0.6661682,11.202927,0
0.40560913,-0.2687378,10.831818,0
0.40560913,-0.2687378,10.831818,0
0.40560913,-0.2687378,10.831818,0
0.40560913,-0.2687378,10.831818,0
0.57559204,0.006591797,10.252426,0
0.57559204,0.006591797,10.252426,0
0.57559204,0.006591797,10.252426,0
0.57559204,0.006591797,10.252426,0
1.085556,0.3489685,9.838226,0
1.085556,0.3489685,9.838226,0
1.085556,0.3489685,9.838226,0
1.085556,0.3489685,9.838226,0
1.1214752,0.36572266,9.862167,0
1.1214752,0.36572266,9.862167,0
1.1214752,0.36572266,9.862167,0
1.1214752,0.36572266,9.862167,0
0.7000885,-0.022140503,10.76239,0
0.7000885,-0.022140503,10.76239,0
0.7000885,-0.022140503,10.76239,0
0.7000885,-0.022140503,10.76239,0
0.6593933,-0.3692932,10.094406,1
0.14703369,0.11193848,10.594788,0
0.14703369,0.11193848,10.594788,0
0.14703369,0.11193848,10.594788,0
0.14703369,0.11193848,10.594788,0
0.5420685,0.38249207,9.687393,0
0.5420685,0.38249207,9.687393,0
0.5420685,0.38249207,9.687393,0
0.5420685,0.38249207,9.687393,0
0.67614746,0.36332703,9.151093,0
0.67614746,0.36332703,9.151093,0
0.67614746,0.36332703,9.151093,0
0.67614746,0.36332703,9.151093,1
0.03929138,0.18615723,9.771194,0
0.03929138,0.18615723,9.771194,0
0.03929138,0.18615723,9.771194,0
0.03929138,0.18615723,9.771194,1
0.6498108,0.1717987,10.817459,0
0.6498108,0.1717987,10.817459,0
0.6498108,0.1717987,10.817459,0
0.6498108,0.1717987,10.817459,1
0.927536,0.7248535,11.700912,0
0.927536,0.7248535,11.700912,0
0.927536,0.7248535,11.700912,0
0.927536,0.7248535,11.700912,1
0.5372772,0.056869507,11.035324,0
0.5372772,0.056869507,11.035324,0
0.5372772,0.056869507,11.035324,0
0.5372772,0.056869507,11.035324,0
0.65460205,-0.42915344,10.850967,0
0.65460205,-0.42915344,10.850967,0
0.65460205,-0.42915344,10.850967,0
0.4247589,-0.3980255,10.599579,0
0.4247589,-0.3980255,10.599579,0
0.4247589,-0.3980255,10.599579,0
0.4247589,-0.3980255,10.599579,0
0.32180786,-0.16099548,9.682602,0
0.31941223,-0.17297363,9.450363,0
0.31941223,-0.17297363,9.450363,0
0.31941223,-0.17297363,9.450363,0
0.31941223,-0.17297363,9.450363,0
0.10392761,-0.65660095,10.015396,0
0.10392761,-0.65660095,10.015396,0
0.10392761,-0.65660095,10.015396,0
0.10392761,-0.65660095,10.015396,1
0.8940277,-0.1131134,10.436783,0
0.8940277,-0.1131134,10.436783,0
0.8940277,-0.1131134,10.436783,0
0.8940277,-0.1131134,10.436783,0
0.27392578,-0.24479675,10.044128,0
0.0823822,-0.47943115,10.475082,0
0.0823822,-0.47943115,10.475082,0
0.0823822,-0.47943115,10.475082,0
0.0823822,-0.47943115,10.475082,0
0.472641,-0.3405609,10.257217,0
0.472641,-0.3405609,10.257217,0
0.472641,-0.3405609,10.257217,0
0.472641,-0.3405609,10.257217,0
0.19012451,-0.13945007,10.159042,0
0.19012451,-0.13945007,10.159042,0
0.19012451,-0.13945007,10.159042,0
0.19012451,-0.13945007,10.159042,1
0.08956909,-0.6877289,9.230103,0
0.08956909,-0.6877289,9.230103,0
0.08956909,-0.6877289,9.230103,0
0.08956909,-0.6877289,9.230103,0
0.2308197,-1.080368,10.264389,0
0.2308197,-1.080368,10.264389,0
0.2308197,-1.080368,10.264389,0
0.2308197,-1.080368,10.264389,0
0.38883972,-0.9271393,10.259613,0
0.38883972,-0.9271393,10.259613,0
0.38883972,-0.9271393,10.259613,0
0.38883972,-0.9271393,10.259613,1
0.95147705,-0.40760803,10.151871,0
0.95147705,-0.40760803,10.151871,0
0.95147705,-0.40760803,10.151871,0
0.95147705,-0.40760803,10.151871,1
0.29307556,-0.7499695,9.567688,0
0.29307556,-0.7499695,9.567688,0
0.29307556,-0.7499695,9.567688,0
0.29307556,-0.7499695,9.567688,1
0.5133362,-0.024536133,10.341003,0
0.5133362,-0.024536133,10.341003,0
0.5133362,-0.024536133,10.341003,0
0.5133362,-0.024536133,10.341003,0
0.71684265,-0.62786865,9.917236,0
0.71684265,-0.62786865,9.917236,0
0.18772888,-0.22325134,9.876541,0
0.18772888,-0.22325134,9.876541,1
0.7431793,0.46388245,9.706543,0
0.7431793,0.46388245,9.706543,0
0.7431793,0.46388245,9.706543,0
0.7431793,0.46388245,9.706543,1
0.690506,-0.45069885,10.441559,0
0.690506,-0.45069885,10.441559,0
0.48939514,-0.16578674,10.590012,0
0.48939514,-0.16578674,10.590012,0
0.48939514,-0.16578674,10.590012,0
0.48939514,-0.16578674,10.590012,1
0.5923462,0.576416,10.053711,1
0.1111145,-0.15859985,11.53093,0
0.1111145,-0.15859985,11.53093,0
0.1111145,-0.15859985,11.53093,0
0.10632324,0.1837616,10.408051,0
0.10632324,0.1837616,10.408051,0
0.10632324,0.1837616,10.408051,0
0.10632324,0.1837616,10.408051,0
0.9562683,0.45191956,10.008209,0
0.9562683,0.45191956,10.008209,0
0.9562683,0.45191956,10.008209,0
0.9562683,0.45191956,10.008209,0
-0.03253174,0.030532837,9.768799,0
-0.03253174,0.030532837,9.768799,0
-0.03253174,0.030532837,9.768799,0
-0.03253174,0.030532837,9.768799,0
0.5947418,-0.2783203,10.197357,0
0.34095764,-0.2328186,10.448746,0
0.34095764,-0.2328186,10.448746,0
0.34095764,-0.2328186,10.448746,0
0.34095764,-0.2328186,10.448746,0
0.22364807,-0.6949005,10.03215,0
0.22364807,-0.6949005,10.03215,0
0.22364807,-0.6949005,10.03215,0
0.22364807,-0.6949005,10.03215,0
0.23321533,-0.46984863,10.398468,0
0.23321533,-0.46984863,10.398468,0
0.23321533,-0.46984863,10.398468,0
0.3457489,-0.917572,10.381714,0
0.3457489,-0.917572,10.381714,0
0.3457489,-0.917572,10.381714,0
0.3457489,-0.917572,10.381714,1
0.008163452,-0.3549347,9.421631,0
-0.18096924,-0.6422272,9.656265,0
0.24519348,-0.8648987,9.9531555,0
0.24519348,-0.8648987,9.9531555,0
0.24519348,-0.8648987,9.9531555,0
0.24519348,-0.8648987,9.9531555,0
0.058441162,-0.4961853,10.410446,0
0.058441162,-0.4961853,10.410446,0
0.058441162,-0.4961853,10.410446,0
0.058441162,-0.4961853,10.410446,1
0.9131775,0.14067078,9.883713,0
0.71206665,-0.29507446,9.910049,0
0.71206665,-0.29507446,9.910049,0
0.71206665,-0.29507446,9.910049,0
0.71206665,-0.29507446,9.910049,0
0.48461914,-0.917572,10.173416,0
0.48461914,-0.917572,10.173416,0
0.1685791,-0.26394653,10.62352,0
0.1685791,-0.26394653,10.62352,0
0.1685791,-0.26394653,10.62352,0
0.1685791,-0.26394653,10.62352,0
0.6689606,-0.21606445,10.1710205,0
0.42236328,0.052078247,9.3641815,0
0.42236328,0.052078247,9.3641815,0
0.42236328,0.052078247,9.3641815,0
0.42236328,0.052078247,9.3641815,1
-0.15463257,-0.6446228,9.3450165,0
-0.15463257,-0.6446228,9.3450165,0
-0.15463257,-0.6446228,9.3450165,0
-0.15463257,-0.6446228,9.3450165,1
0.38404846,-0.680542,9.886108,0
0.38404846,-0.680542,9.886108,0
0.38404846,-0.680542,9.886108,0
0.38404846,-0.680542,9.886108,0
0.42715454,-1.0636139,10.918015,0
0.42715454,-1.0636139,10.918015,0
0.42715454,-1.0636139,10.918015,0
0.42715454,-1.0636139,10.918015,0
0.55644226,-1.1976929,10.297913,0
0.55644226,-1.1976929,10.297913,0
0.55644226,-1.1976929,10.297913,0
0.55644226,-1.1976929,10.297913,1
0.0488739,-0.73561096,9.531769,0
0.0488739,-0.73561096,9.531769,0
0.09196472,-1.1210785,10.036942,0
0.09196472,-1.1210785,10.036942,0
0.09196472,-1.1210785,10.036942,0
0.09196472,-1.1210785,10.036942,0
0.2954712,-0.92474365,10.252426,0
0.2954712,-0.92474365,10.252426,0
0.2954712,-0.92474365,10.252426,0
0.2954712,-0.92474365,10.252426,0
0.7360077,-0.58717346,9.984268,0
0.7360077,-0.58717346,9.984268,0
0.7360077,-0.58717346,9.984268,0
0.7360077,-0.58717346,9.984268,0
0.6426239,-0.2902832,10.621124,0
0.6426239,-0.2902832,10.621124,0
0.6426239,-0.2902832,10.621124,0
0.6426239,-0.2902832,10.621124,0
0.5731964,-0.15142822,9.895691,0
0.5731964,-0.15142822,9.895691,0
0.5731964,-0.15142822,9.895691,0
0.5731964,-0.15142822,9.895691,0
0.26194763,-0.814621,9.974701,0
0.26194763,-0.814621,9.974701,0
0.26194763,-0.814621,9.974701,0
0.26194763,-0.814621,9.974701,0
-0.042114258,-0.5751953,9.519791,0
-0.042114258,-0.5751953,9.519791,0
-0.042114258,-0.5751953,9.519791,0
-0.042114258,-0.5751953,9.519791,0
-0.006195068,-0.5536499,9.297134,0
-0.006195068,-0.5536499,9.297134,0
-0.006195068,-0.5536499,9.297134,0
-0.006195068,-0.5536499,9.297134,0
0.15420532,0.14785767,8.839844,0
0.15420532,0.14785767,8.839844,0
0.15420532,0.14785767,8.839844,0
0.15420532,0.14785767,8.839844,0
0.7503662,0.2627716,9.23967,0
0.7503662,0.2627716,9.23967,0
0.7503662,0.2627716,9.23967,0
0.7503662,0.2627716,9.23967,0
0.5612335,0.3058777,10.34819,0
0.5612335,0.3058777,10.34819,0
0.5612335,0.3058777,10.34819,0
0.5612335,0.3058777,10.34819,0
1.0161285,0.030532837,10.949142,0
1.0161285,0.030532837,10.949142,0
1.0161285,0.030532837,10.949142,0
1.0161285,0.030532837,10.949142,1
-0.006195068,0.059265137,11.679367,0
-0.006195068,0.059265137,11.679367,0
-0.006195068,0.059265137,11.679367,0
-0.006195068,0.059265137,11.679367,1
0.36968994,0.59317017,10.798309,0
0.82218933,0.23883057,10.26918,0
0.82218933,0.23883057,10.26918,0
0.82218933,0.23883057,10.26918,0
0.82218933,0.23883057,10.26918,1
0.22843933,0.77033997,10.633102,0
0.22843933,0.77033997,10.633102,0
0.22843933,0.77033997,10.633102,0
0.22843933,0.77033997,10.633102,1
0.7144623,-0.038894653,11.159821,0
0.7144623,-0.038894653,11.159821,0
0.7144623,-0.038894653,11.159821,0
0.7144623,-0.038894653,11.159821,0
0.92274475,0.3058777,10.982651,0
0.92274475,0.3058777,10.982651,0
0.92274475,0.3058777,10.982651,0
0.92274475,0.3058777,10.982651,1
0.36250305,0.205307,10.300308,0
0.36250305,0.205307,10.300308,0
0.36250305,0.205307,10.300308,0
0.36250305,0.205307,10.300308,1
0.8868408,0.42797852,9.215729,0
0.8868408,0.42797852,9.215729,0
0.8868408,0.42797852,9.215729,0
0.8868408,0.42797852,9.215729,1
0.26913452,-0.28549194,10.422409,0
0.26913452,-0.28549194,10.422409,0
0.26913452,-0.28549194,10.422409,0
0.26913452,-0.28549194,10.422409,1
0.8581085,0.26516724,9.924423,0
0.8581085,0.26516724,9.924423,0
0.8581085,0.26516724,9.924423,0
0.8581085,0.26516724,9.924423,1
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,0
0.31941223,-1.1450195,10.412842,1
0.23321533,-0.14663696,9.73288,0
0.23321533,-0.14663696,9.73288,0
0.23321533,-0.14663696,9.73288,0
0.23321533,-0.14663696,9.73288,0
0.22364807,-0.39083862,10.182999,0
0.22364807,-0.39083862,10.182999,0
0.22364807,-0.39083862,10.182999,0
0.22364807,-0.39083862,10.182999,0
0.82458496,-0.00058,10.496628,0
0.82458496,-0.00058,10.496628,0
0.82458496,-0.00058,10.496628,0
0.82458496,-0.00058,10.496628,0
1.061615,0.19813538,11.260376,0
0.6785431,0.23164368,10.403259,0
0.6785431,0.23164368,10.403259,0
0.6785431,0.23164368,10.403259,0
0.6785431,0.23164368,10.403259,0
0.24998474,-0.15142822,9.910049,0
0.24998474,-0.15142822,9.910049,0
0.24998474,-0.15142822,9.910049,0
0.24998474,-0.15142822,9.910049,0
-0.0660553,0.14785767,8.411285,0
0.1685791,0.15742493,8.657883,0
0.1685791,0.15742493,8.657883,0
0.1685791,0.15742493,8.657883,0
0.1685791,0.15742493,8.657883,0
0.45828247,0.26756287,10.132721,0
0.45828247,0.26756287,10.132721,0
0.45828247,0.26756287,10.132721,0
0.45828247,0.26756287,10.132721,0
0.13745117,0.030532837,10.58522,0
0.13745117,0.030532837,10.58522,0
0.13745117,0.030532837,10.58522,0
0.13745117,0.030532837,10.58522,0
0.3050537,0.29389954,10.233276,0
0.3050537,0.29389954,10.233276,0
0.3050537,0.29389954,10.233276,0
0.3050537,0.29389954,10.233276,0
0.55644226,0.4255829,11.712891,0
0.32180786,-0.048477173,10.621124,0
0.32180786,-0.048477173,10.621124,0
0.32180786,-0.048477173,10.621124,0
0.32180786,-0.048477173,10.621124,0
0.020141602,0.24362183,9.926819,0
0.020141602,0.24362183,9.926819,0
0.020141602,0.24362183,9.926819,0
0.020141602,0.24362183,9.926819,0
-0.3629303,0.30825806,9.402481,0
0.3816681,-0.12986755,9.594025,0
0.3816681,-0.12986755,9.594025,0
0.3816681,-0.12986755,9.594025,0
0.3816681,-0.12986755,9.594025,0
0.21885681,-0.16578674,9.783157,0
0.21885681,-0.16578674,9.783157,0
0.21885681,-0.16578674,9.783157,0
0.21885681,-0.16578674,9.783157,0
0.6498108,-0.25675964,10.534943,0
0.6498108,-0.25675964,10.534943,0
0.13265991,-0.59194946,10.54451,0
0.5037689,-0.16339111,10.628311,0
0.5037689,-0.16339111,10.628311,0
0.5037689,-0.16339111,10.628311,0
0.5037689,-0.16339111,10.628311,0
-0.07563782,-0.52012634,10.597183,0
-0.07563782,-0.52012634,10.597183,0
-0.07563782,-0.52012634,10.597183,0
-0.07563782,-0.52012634,10.597183,0
-0.010986328,-0.029312134,9.922028,0
-0.010986328,-0.029312134,9.922028,0
-0.010986328,-0.029312134,9.922028,0
-0.010986328,-0.029312134,9.922028,0
-0.10435486,-0.6326599,10.393677,0
-0.10435486,-0.6326599,10.393677,0
-0.10435486,-0.6326599,10.393677,0
-0.10435486,-0.6326599,10.393677,0
0.04647827,-0.8481293,9.455154,1
0.06562805,-0.32859802,8.873367,0
0.06562805,-0.32859802,8.873367,0
0.06562805,-0.32859802,8.873367,0
0.06562805,-0.32859802,8.873367,0
-0.26716614,-0.3118286,8.765625,0
-0.26716614,-0.3118286,8.765625,0
-0.26716614,-0.3118286,8.765625,0
-0.26716614,-0.3118286,8.765625,0
-0.2432251,-0.7427826,10.245239,0
-0.2432251,-0.7427826,10.245239,0
-0.2432251,-0.7427826,10.245239,0
-0.2432251,-0.7427826,10.245239,0
0.49179077,-0.7571564,9.747253,0
0.49179077,-0.7571564,9.747253,0
0.49179077,-0.7571564,9.747253,0
0.49179077,-0.7571564,9.747253,0
0.051254272,-0.64701843,10.089615,0
0.051254272,-0.64701843,10.089615,0
0.051254272,-0.64701843,10.089615,0
0.051254272,-0.64701843,10.089615,0
-0.11154175,0.11433411,10.185379,0
-0.11154175,0.11433411,10.185379,0
-0.11154175,0.11433411,10.185379,0
-0.11154175,0.11433411,10.185379,0
0.07759094,-0.36450195,11.219681,0
0.07759094,-0.36450195,11.219681,0
0.07759094,-0.36450195,11.219681,0
0.07759094,-0.36450195,11.219681,0
0.24998474,-0.35014343,9.910049,0
0.24998474,-0.35014343,9.910049,0
0.24998474,-0.35014343,9.910049,0
0.24998474,-0.35014343,9.910049,0
-0.23364258,-0.546463,10.02977,0
-0.23364258,-0.546463,10.02977,0
-0.23364258,-0.546463,10.02977,0
-0.23364258,-0.546463,10.02977,0
-0.27435303,0.794281,9.670639,0
-0.27435303,0.794281,9.670639,0
-0.27435303,0.794281,9.670639,0
-0.27435303,0.794281,9.670639,1
0.3529358,-0.077194214,11.2556,0
0.3529358,-0.077194214,11.2556,0
0.3529358,-0.077194214,11.2556,0
0.3529358,-0.077194214,11.2556,0
0.36250305,-0.2280426,9.95076,0
0.36250305,-0.2280426,9.95076,0
0.36250305,-0.2280426,9.95076,0
0.36250305,-0.2280426,9.95076,0
0.3960266,0.023361206,9.823868,0
0.3960266,0.023361206,9.823868,0
0.3960266,0.023361206,9.823868,0
0.3960266,0.023361206,9.823868,0
0.690506,0.22686768,9.711334,0
0.690506,0.22686768,9.711334,0
